minute_of_hour,hour_of_day,day_of_week,week_of_year,month_of_year,day_of_month,
0.02876121636654716,0.11866736214142293,0.09532583045074716,0.09300182526931167,0.05017782736103982,0.08066549920476973,0.08301742788171396
0.027946894711931236,0.11592812760500237,0.09364828024990857,0.09187851165188476,0.04943626676686108,0.08164361084345728,0.08171284972922876
0.026726656025857665,0.11114469775930047,0.09131363232154399,0.0890691239037551,0.04817792965332046,0.08301066287094727,0.08031865488737822
0.025521170216961764,0.10694027272984385,0.09100107901031151,0.08683859737357125,0.04664833482820541,0.0839946303749457,0.07893773430259898
0.025012519748997875,0.10728282190393656,0.09569830109830946,0.0866317402687855,0.04578192380722612,0.0840907956007868,0.07789193763164803
0.02266544447047636,0.09876645775511861,0.09216065844520926,0.08193000633036718,0.043621034012176096,0.08668195479549468,0.07538449543062598
0.0228342674090527,0.09937483386602253,0.09175755421165377,0.08205478359013796,0.04409521719207987,0.0866849560989067,0.07581570121692494
0.022918236136320047,0.09922268096124753,0.0908401733613573,0.08192147669615224,0.04429696366423741,0.08662868017563596,0.07624401530483738
0.023158732816227712,0.10015933634713292,0.09122595831286162,0.08217028196668252,0.04457575862761587,0.08635493280598894,0.07663770398357883
0.023439706841600128,0.1012382009648718,0.0913104746141471,0.08233145443955436,0.04497847467428073,0.08611087390454486,0.07710899051744491
0.024027297622524202,0.10429299448151141,0.09385483548976481,0.08334568177815527,0.04558105900650844,0.08543151471531019,0.07767329673515633
0.02446746548230294,0.10635441227350384,0.0952064807061106,0.08402118977392092,0.046146411215886474,0.0849923345958814,0.07826126040890813
0.02508869211305864,0.10958529775962234,0.09807127568637952,0.08536153950262815,0.046907935466151685,0.08434896636754274,0.07898852927610278
0.02498795691644773,0.10802885238081217,0.09574648388661444,0.08489300205837935,0.04699840786634013,0.08456343621946871,0.07954484841320664
0.025231570150936022,0.10870073747355491,0.09613363724201918,0.08538276876788586,0.04734392638783902,0.08431139145977795,0.0801996155641973
0.02542579783766996,0.10885517974384129,0.09494593349518254,0.08576354605611414,0.047602200123947114,0.08413889387156814,0.08074116264469922
0.025830552869592793,0.11014929384691641,0.09487041272222996,0.08673715614713728,0.04805027082329616,0.08370161231141537,0.08142225514166057
0.026003600447438657,0.1102779004140757,0.09413830400444567,0.08731641212943941,0.048386790964286774,0.0836099119624123,0.08197476842906326
0.026344745550886728,0.11121690383879468,0.0939626062172465,0.08839882328175008,0.04883521742885932,0.08328075101599097,0.08262740494683385
0.026618157207849436,0.11176384153077379,0.09374733187723905,0.0888756315689534,0.0492916427901946,0.08311705000232905,0.08337343053426594
0.027128261659527197,0.1134065865771845,0.09376416995655745,0.09038200753275305,0.05002015893114731,0.08269727055449039,0.08421029115561396
0.028271609713556245,0.11789444036548957,0.09637372480938211,0.09368511696811765,0.05123287078458816,0.08140464313328266,0.0857097851112485
0.02817402766959276,0.11980534106260166,0.09937294700648636,0.0944257543887943,0.051355809497181326,0.08173819282092154,0.08476271451218054
0.02782378984556999,0.11965348810190335,0.10148804902564734,0.09423608204815537,0.05083450075471774,0.08204509038478136,0.08384077687514946
0.02737531236198265,0.11866667907452211,0.1027774084941484,0.09355006238911301,0.05009803094435483,0.08238306199200451,0.08292210346553475
0.02662401484849397,0.11621515883598477,0.10218572284793481,0.09239486459409818,0.04935292724985629,0.08326926361769438,0.08170569292269647
0.025580585890566,0.11253502184990793,0.10053159104427323,0.0903272851719521,0.048503251804504544,0.08463984576519579,0.08019135153153911
0.024728734235395677,0.11007548135239631,0.10012593487044796,0.08951863885158673,0.04749329172773287,0.08547977521084249,0.07847904285881668
0.023115183183108456,0.1044581177411601,0.09686794388107955,0.08618329017190263,0.04638275079196319,0.08774079626891762,0.07610321894753724
0.022109293699031696,0.10139207856263965,0.09565512964036316,0.08377181319519877,0.045583299768622965,0.0890892023453489,0.07443166221491992
0.02213090207078494,0.10011324193328619,0.09281783492770046,0.0831816996796988,0.04593367344932631,0.0892478683963418,0.07496583519969136
0.02245334292820189,0.10129171056905761,0.09352773503633216,0.08357988885836676,0.04616971989162266,0.08880531822796911,0.07545953401131555
0.022712252524797805,0.10211334371706471,0.09369116422021762,0.08377794903935865,0.04641318047652021,0.08847913076169789,0.07592632289743051
0.023022389854304492,0.10339546884642914,0.09494880889542401,0.0843150551081635,0.04652015242027119,0.08795773651218042,0.07640222855843604
0.023487546961405315,0.10546462226193398,0.09630674141226336,0.08486939081922174,0.046872327744495124,0.08734517625998706,0.07701790932333097
0.024472495293593965,0.11072946508647874,0.10054689238313586,0.08630885899765417,0.047605432861018926,0.08610917557962239,0.07783462409861386
0.02483385580126196,0.11199699837015942,0.09988825075561181,0.08637531427666545,0.04825208621332422,0.08592740946915,0.07855067180935293
0.02535024005919695,0.11404213646892458,0.09997478342847899,0.08676926244515926,0.04895482218125835,0.08550705842208117,0.07940932316705585
0.025604012742405757,0.11432402417995036,0.09810473822290078,0.08717110438738018,0.04929325467674062,0.08527702686842531,0.08001076243817806
0.026068275241414085,0.11563916667364538,0.09679114178288728,0.08787100063636899,0.04977388045517728,0.08480935345869511,0.08077134029008448
0.026496186590520665,0.11692967114504427,0.09529494651360437,0.0886469364631921,0.05047201382694766,0.08459472714457661,0.08137347386218607
0.02716051647439599,0.11909147480037063,0.09393718733917922,0.08947219653055072,0.051241017994470894,0.08405335748102516,0.08216347033157945
0.027397755533456802,0.11923676892183721,0.0915665285428986,0.09005634265486151,0.05180092487717047,0.08410733460914344,0.08260005922056735
0.027548047859454527,0.11906028224620968,0.0901701389811933,0.09114680858328938,0.05221343826269731,0.08410487498622388,0.08307841408532113
0.027975455072009936,0.12015101150609553,0.09003157814731821,0.09281205374281853,0.05272063589654863,0.08365609671454877,0.08383490808773786
0.02927346849173773,0.1250091945985332,0.09258970839437097,0.09605679358355701,0.05371957772877067,0.08199624728877097,0.08545834745746106
0.029503442186978646,0.1279934033518657,0.09760753234149888,0.09679103922098875,0.053722263663075864,0.08168644190300256,0.08482033130712807
0.029197142430348322,0.12821022217394784,0.10030398285016418,0.09620576491579413,0.05323477432830259,0.08200558973476291,0.08373128832317889
0.028480089298682287,0.12597462587291375,0.10105921205831692,0.09482174087315798,0.05229032936040312,0.08269303874112666,0.0825312496162951
0.02756658013095148,0.12261040526209399,0.10100331774447113,0.09303367661777884,0.05107310140738264,0.08349204377736896,0.08125522104091942
0.02645476102770772,0.11802801681915298,0.09973801113665104,0.09063834341941401,0.04953596770064905,0.08442231791559607,0.07982574455672875
0.025584974777302705,0.11549985175952315,0.1000178384128958,0.08865347097162157,0.048541348602157086,0.08535537065472454,0.07825650979066268
0.0247519810218364,0.11301963444566354,0.1001551488880068,0.086541845172178,0.04743631783640012,0.08612997620366514,0.07675894879503176
0.023611145166796632,0.10928325256099924,0.09941948234336451,0.0841955971554853,0.046368852141313255,0.08743810781743377,0.075071468250826
0.02324515618965961,0.1063682091771625,0.09578582004178315,0.08324857021216303,0.04615621216362342,0.0879324782290496,0.07536783529212698
0.023176463262643665,0.1059224579948932,0.09516430471558124,0.08336983039043844,0.046488181804306805,0.08820772444596514,0.07568021456245333
0.023376556069706567,0.10699486965313554,0.09604586381465197,0.08387820038478822,0.04692178900586441,0.0880518316407688,0.07611011038534343
0.023646805886528455,0.1084028945188038,0.09682883264031261,0.08434739074436948,0.0475374999223277,0.08788784308126196,0.07659621321363375
0.023971602335222997,0.10989331884775311,0.09750830649863929,0.08472412847913802,0.048020346846897155,0.08758979255799204,0.07716745778452605
0.02405332170019392,0.10958579328143969,0.09628225973574445,0.08453270862810314,0.048254014807753265,0.08756666770204902,0.07775805133860558
0.024371738414629363,0.1108607481000945,0.09687821421539411,0.08500776998698711,0.04871548106893897,0.08727178536355495,0.07850220066029578
0.024764801026321948,0.11235088971443474,0.09760906407609582,0.08542738237883896,0.049056013056542724,0.08676487707998604,0.07930755987763405
0.0244217480358202,0.10953162529040128,0.09412873856490478,0.0845410869223997,0.0489250824903138,0.08729673910420388,0.07958518713712692
0.025163579470245168,0.11268770426977426,0.0951664560707286,0.08551020687445998,0.04960453097010031,0.08645003929268569,0.08063216262962669
0.025496781585388817,0.11360307782888412,0.09522119659231976,0.08576744655147195,0.04988070484250784,0.08602678182069212,0.0814862823463045
0.02555228782875929,0.11329040850978345,0.09473201859509572,0.0859394702129066,0.05001226719468832,0.08597156079486012,0.08202539524063468
0.025590705146896653,0.1127290369477123,0.09410268987994641,0.08611656236462295,0.05017667973879725,0.0859734941041097,0.08261614420916885
0.025491050473647192,0.11154603504110128,0.09296201291726902,0.08617402415256947,0.050296954927034676,0.08618736767675728,0.08300950983539224
0.02552899172587786,0.111012875684537,0.09218220319598913,0.08633303211536258,0.050497850868850946,0.08623353589791805,0.08349763776641339
0.026270225207554176,0.11380790453404188,0.09393364883726463,0.08745711750816554,0.05132119357585907,0.08547261857893318,0.08489038574043661
0.025590569421183318,0.1143712232587859,0.09752964321523905,0.08792418416123837,0.050853682681918144,0.08704322529956698,0.08319023932563141
0.02494578696496319,0.1145101822912693,0.10065580776426941,0.08780049066990614,0.05041741800960153,0.08836703933775425,0.08176032634219155
0.024148460157448426,0.11231015145312995,0.09999396617058665,0.086943608825095,0.049624922568909824,0.08943407074548304,0.080174139526207
0.023706037798547186,0.11146957369055599,0.10017271596007049,0.08643773582298309,0.04905782424611971,0.09001438075210899,0.07906323327915743
0.023431764551787637,0.11103795591043308,0.10094000597018749,0.08625065942760557,0.0484282934339717,0.09013343550032005,0.07825027481885627
0.022620826566708274,0.10830392246134579,0.09915390040259808,0.08515965030528605,0.047819097992032766,0.09129771270090714,0.07672306656604633
0.02204726643685717,0.10697397432522848,0.09891910379519686,0.08448076929198578,0.047233804885763675,0.09202284284401685,0.07534195110201836
0.0196881290175952,0.0969013482099399,0.09082250675419345,0.0810594717040658,0.045510669122450054,0.09515388042200357,0.07185169542208314
0.019623542786575854,0.09505997615633532,0.08771219151094556,0.08033667120616883,0.0456121094757691,0.09501010819803923,0.07208740728674456
0.019705663158674724,0.09438169520581141,0.08577577205142006,0.08027520938776433,0.04631082195555791,0.09489098616177216,0.07248110498767346
0.019650009024189785,0.09462841472122818,0.08629760035546497,0.08043586299754679,0.046430991671513766,0.09526436339365318,0.0723458887077868
0.01990690470847767,0.09621202695416287,0.08792288752738386,0.08103629550896585,0.046644150745123625,0.09488194395089522,0.07265038177138194
0.020147330171312205,0.09879539476241916,0.09117614559363574,0.08185891259927303,0.04665042250417173,0.09456751245306805,0.0726570098195225
0.02037569836829789,0.10264538589399308,0.09620369272306561,0.08310842397622764,0.04701330931857228,0.09488080255687237,0.07226109225302935
0.020319965668022633,0.10425509803462774,0.09963276074267924,0.08395862276665866,0.0470504064578563,0.09562989312689751,0.0717130375560373
0.020388273493153974,0.10575469757895917,0.1025657324353233,0.08476638526190072,0.04704467364354059,0.09597157058306038,0.07144018867984414
0.020816445772652514,0.10822311299853027,0.10464836086612195,0.08563043922185898,0.04747735912678763,0.09527840127702802,0.07197645213454962
0.02102215554623399,0.11127359431702644,0.10820157115813345,0.0865116351051256,0.04764138860628009,0.095300707151182,0.07180897705256939
0.021356838158681057,0.11384061723947525,0.11047630273969844,0.08737453061621636,0.047938012692611665,0.09477272187359631,0.07218386710155755
0.02142916804587003,0.11447307420894504,0.11046355991857126,0.08756859658751637,0.0481449983199127,0.09477666136808693,0.07240212324541062
0.021376008779043332,0.11589134903624654,0.11206377431517467,0.0879387331660837,0.048181607911828905,0.09530241810716689,0.07223733828868717
0.021650888142175972,0.11926207132637501,0.11472899536602199,0.08871730894315988,0.04845252080122009,0.09492466377560049,0.07257858326192945
0.022394248808268458,0.12166573910508305,0.11380309035303071,0.08914584049489349,0.04937228647759184,0.09331333416048437,0.07410036615328863
0.023516122222645208,0.12402131676208228,0.1121939021977596,0.08968716592062265,0.05065862915944308,0.09134537854697555,0.07643807935528457
0.023241990405949764,0.12375306925969198,0.1146721750847064,0.09108685527462512,0.050804307975340635,0.09192293172236532,0.07562202151166275
0.02309893272467889,0.12111068167723715,0.11344451736658812,0.09158386947819963,0.05075987143209204,0.09164950298145413,0.07549688569270074
0.02253806836961303,0.11581479629967362,0.11004435387440026,0.09122411435237154,0.050256818416528404,0.09202908514998853,0.07494664937257767
0.022255684409174137,0.11330578138586134,0.1095014875754714,0.09165734599810094,0.05017091368790716,0.092335254419595,0.07441116898553446
0.022160815628012642,0.10996657056966797,0.10670581093290821,0.09207184182014316,0.05087322590406984,0.09220968547742814,0.07440782315097749
0.022222395200515166,0.10768520989222452,0.10674235044280067,0.09330315398983657,0.05124455795157701,0.09171818767208606,0.07422638183925301
0.021662248094798997,0.10414413904072717,0.10656772367656231,0.09371140610892326,0.050900622736662626,0.09240011207293719,0.07297241210471839
0.02007900085300207,0.09802188898902386,0.10582874313695356,0.09370845893863589,0.049794348247814924,0.09421897819265723,0.07008118403609842
0.02027411233575549,0.09800521179568022,0.1064572362229228,0.09435057418886572,0.04969414515653625,0.0935086173703894,0.07041952398139983
0.020163447043159977,0.09809766034595668,0.10922634036978707,0.09551450901199132,0.04909089719876647,0.09344276820775121,0.07036702538607642
0.01978089037584141,0.09644858847605065,0.10906225559301674,0.09558522433508188,0.04845957545330748,0.09420918859541416,0.07025025592884049
0.019983636084361933,0.09777623624540865,0.11274355958448723,0.09718768775928766,0.04811362409964204,0.09356202697381377,0.0703261976595968
0.019951720430981368,0.09870895528001711,0.11622570618055761,0.09857673919759691,0.04777318349806592,0.09354841487947851,0.07017566519789398
0.01986744462919887,0.09935766557464376,0.11960767564596608,0.09990099689457566,0.04721790080657229,0.09353308787103742,0.06999222881859168
0.019831418103422038,0.10018059914000332,0.12296599562978372,0.1013171598315239,0.04679407912772149,0.093390051741153,0.06989680510014296
0.020267029729438946,0.10087329969974235,0.1232803093153052,0.10167634743265808,0.04681921692099422,0.09277296089567244,0.07031605369411409
0.020589843566995114,0.09977037087082863,0.12004032690310851,0.1004742878722027,0.04656743974192068,0.09225197439081967,0.07087873900309205
0.020855915689026006,0.09715084632625803,0.11390546296024695,0.09808042098302394,0.04604420094983652,0.091405657120049,0.0717566447565332
0.021634371747495607,0.09771387348882854,0.11234746471745893,0.09759499784559011,0.04599812440574169,0.0896322161424905,0.07275665900669992
0.022092566156061366,0.09793570957845077,0.11217504786327481,0.09760662843473256,0.04574639676138759,0.08878144063055515,0.07341871235985309
0.022866682236781344,0.0996604033280164,0.11388053029077128,0.09856127633247524,0.045753873768262565,0.08722118544392288,0.07413214328698814
0.023946485554915853,0.10210583929438144,0.11587840353604406,0.09985888691153377,0.046031096077058464,0.08522700099274516,0.0751835904084146
0.025524295269860886,0.10611425404204056,0.118184971914161,0.10132924444042146,0.046835683984681964,0.08305599202867597,0.07677692011930048
0.02692138466227334,0.11068559938576072,0.12100855499738827,0.10313578671775758,0.04765510983997956,0.0813247540500015,0.07815698930062354
0.026908099214779213,0.11126432317541912,0.12193320243386552,0.10276028222870082,0.04725749377394095,0.08119918534066528,0.07794546172954142
0.02635835122782737,0.10887950879987329,0.11873090796871111,0.10044283408205956,0.04629959410522133,0.08168209402356297,0.07764535117894411
0.025852712671621703,0.10614482732489705,0.11477850837400183,0.09779818123206496,0.04521382681559771,0.08201674255542457,0.07742418115958571
0.025759467796888202,0.10560970031656325,0.1131305112503469,0.0960759679437615,0.044525826699100435,0.08192615519510582,0.07725839281920344
0.02496772340964526,0.10188930650474504,0.10816902946680784,0.09323130280245095,0.04364858887856826,0.0828690747730434,0.07705179997719824
0.02417392935603857,0.09950541629223153,0.10626931238221005,0.0913026012131013,0.04262957151513547,0.08395773288793862,0.07648243755102158
0.02229525330767501,0.09300557721871883,0.10183545446489006,0.08854328445158899,0.04090033221291378,0.08642069494817406,0.0752148482715711
0.02002226744662039,0.0863572838716209,0.10071552020963281,0.08664187090471387,0.038885642716195434,0.08940948848612607,0.07319356955122203
0.01927019860886503,0.08393204968888313,0.10063247522339225,0.08724726142827421,0.03872269531711936,0.09095204196637496,0.07296369795221835
0.018862026889109984,0.08329057798255235,0.10211469512432814,0.08829069236526266,0.03885006863856688,0.09210586076369509,0.07270525308558717
0.018486042943550274,0.08302533027017489,0.1047442319104448,0.08970217849127948,0.03883116890210658,0.09297638561110944,0.0723738856613636
0.0181239631929202,0.08289443660760298,0.10752418270567432,0.09112390968948603,0.03880871768342331,0.09379075677134097,0.07203568366821855
0.01809678143763449,0.08394461689749733,0.11062922701239586,0.09247698390390724,0.03891166963148862,0.09419279836583883,0.0717470245435834
0.01827541754755657,0.08500818465836346,0.11221511766780168,0.09314799343701452,0.039057179528754205,0.09391812048852444,0.07166928006336093
0.01884736788633745,0.08831060433294624,0.11666079488350078,0.09509404166601598,0.03961721871746704,0.09300093411002308,0.07169480004813522
0.01906188897555694,0.08908708387752995,0.1169548956095241,0.09511188964825124,0.039653034473303705,0.09252224594820291,0.0717072463594377
0.019676938973134384,0.08988992020022124,0.11523289995966479,0.09457984485197812,0.03993616020306945,0.09116442431695759,0.07242517289705575
0.020606039906851947,0.09272180107655004,0.1162312778760679,0.09529035165905952,0.04069918824825436,0.08970274985767901,0.07313691242597997
0.021275450286339037,0.09471216995734721,0.11674699553987011,0.09577822650317103,0.041225732886232436,0.08845619380008429,0.07367311848793179
0.021605968941003084,0.09463310608407483,0.11402029718738049,0.09497454750817269,0.04146981949452311,0.08764061250258237,0.07412166567519307
0.022837512646219693,0.09927909850375727,0.11817723442800343,0.09730537619907409,0.04259230650495738,0.08588451449759305,0.07492269284557551
0.023689089764957316,0.10060575749957934,0.11651608702959493,0.09743120439816266,0.04338954878039658,0.08459532982669771,0.07598392874933779
0.024720955596421845,0.10387813166016713,0.11898005224065855,0.09923193766735494,0.04433164926012978,0.0834391174139455,0.07682574540376663
0.026417017972562462,0.10953016037819907,0.12341545446543023,0.1021964909741655,0.045898456301074475,0.08117012539878488,0.07827304361853749
0.026256223383825272,0.11164818418910727,0.1269173840410076,0.10285338188987225,0.04600592626957223,0.08206909336149693,0.07753978902474046
0.025652810480096377,0.11108516540843993,0.12769643316278234,0.10229845147114247,0.04544264834839851,0.08316619147080928,0.07673261873424053
0.02508505285368301,0.10904219752410427,0.12533237924799323,0.10060800350038335,0.044788023573346436,0.08406825468409806,0.07633649290073663
0.02447725905221887,0.10698404669528827,0.12262558442307636,0.09885607467731461,0.04436673613963649,0.08528387465048581,0.07603657676372677
0.023142235906561837,0.1028385508689098,0.11829518887680024,0.09625201008748263,0.043546659813728184,0.0875335392775014,0.07499976048711687
0.022243908970267512,0.10157760919537395,0.11872233601752669,0.09529563074465841,0.04288353520678356,0.08915657585021108,0.07390839012805372
0.020259159864508547,0.09526213718345389,0.11299922078615054,0.09165417111944407,0.041489880881272256,0.09225327451713383,0.07236032967921346
0.019470898725558072,0.10053373401751742,0.12746271694777533,0.09515661431942135,0.04111703747184947,0.0945014099124819,0.06984347326215357
0.018778171404846944,0.09151271532755345,0.11226952337892726,0.09045329794753343,0.04062174807768315,0.09447653882671148,0.07096880546305329
0.018647599543328397,0.0903947819606401,0.11167362099513412,0.09077963221352547,0.04076247266493738,0.09471643331926316,0.07105451065581292
0.018700035696383566,0.09025100426515564,0.11219743377296254,0.09119328879751265,0.04076227592304349,0.09443322673905641,0.07114017615094781
0.018870475454605184,0.09092689235694706,0.11379596055485308,0.09191925753839314,0.040795772918500006,0.0939688595244661,0.07116792071610689
0.019228941164328717,0.09256887488299981,0.11625987110892311,0.0929865607758984,0.04102352791232988,0.09322541253641248,0.0712575945071876
0.019859181862557307,0.09475828113500029,0.11867918341886252,0.09419862681534141,0.04140022047795355,0.09209455270320177,0.0716092714574188
0.020388493343489245,0.09598465741146356,0.11868234438588843,0.09461135417222977,0.04186423134524375,0.09105729719158262,0.07206410192884505
0.020577878633048385,0.09606825548689812,0.11809252400416881,0.09453438059426844,0.04187409422593191,0.09060648293234408,0.07212363288272172
0.02107584520126693,0.09702980751171708,0.11789526214124635,0.0949200993636623,0.0422260076738894,0.08978857973124832,0.07260982447769493
0.021679725003195927,0.098029347602278,0.11682152765570208,0.09488944651093334,0.042583897535223514,0.08855180034879595,0.07327994878869504
0.022266657499130815,0.09833360847551376,0.11391056311549619,0.09420152509119362,0.04293946089455858,0.08754162199329585,0.07420808169990778
0.02317641317495145,0.10081331443507224,0.11412444128654897,0.0948134521022439,0.04369637760100886,0.08628425234928727,0.0751736928941682
0.023222515694214962,0.10011434246553108,0.11235796567052603,0.09434266696916893,0.04353394138161093,0.08611847937572747,0.0752254095277749
0.023615857324330136,0.10113588313106447,0.11257095565088093,0.09487058350350708,0.043871958390809596,0.08567607018630952,0.07574416557326913
0.024267907050671056,0.10318508284399286,0.11384712177095935,0.0959604597883299,0.044446866610087454,0.0849236052017659,0.07632709934841841
0.026061028955155052,0.1092031862353906,0.11806256684940308,0.09867598651908338,0.045985280245076865,0.08248464285861701,0.07815855060471222
0.02602520483196713,0.11171756993280724,0.12250298564322293,0.09982140938518569,0.04611082054907456,0.08323602995369583,0.07755353004904464
0.025425990403164178,0.11141368158860132,0.12309219996677712,0.09926611528499052,0.045858467812649906,0.0847812705906108,0.07673962420085445
0.024387108511291444,0.10823659569723532,0.12119797989726067,0.09775126614840701,0.04488114779815078,0.0864056091522798,0.07573516998672858
0.02341011186945252,0.10449113236973062,0.11769748729420826,0.09599556407192722,0.044129300105851144,0.08787537808530033,0.07495542278047651
0.022763942761230282,0.1020823092549108,0.11450200073886663,0.09423114854143932,0.04381996963638812,0.08917076617944986,0.07472773949848488
0.021024165253038518,0.09649945399723947,0.10974516859278083,0.09103650209726766,0.04242987104225904,0.0918768550036475,0.07309009425807744
0.01990833222225774,0.09444783284561709,0.10995137796271592,0.08973524090833962,0.04154184419894591,0.09390818665269762,0.07171970698982477
0.018701880326261744,0.09206240071216598,0.11030190979363397,0.08887236751616001,0.04078337090322748,0.09609468712005764,0.07010772242210805
0.018743487424217165,0.09191868861671537,0.11109082691837102,0.08944651170168072,0.0408953670412302,0.0960879820631817,0.07008071837481111
0.01883287844248116,0.09062130510574207,0.1087660423363559,0.08887524052988738,0.040936235745903105,0.09547028678935021,0.07047635735943913
0.01925590232713148,0.09106205793796107,0.10850963578559458,0.08896575029939413,0.04109126119874418,0.09439075097907335,0.07094674586551264
0.01992570489528589,0.09319367469288409,0.10987086297245696,0.08961151947733015,0.041560568497516215,0.09319837123621255,0.0714312459458597
0.020821374346269295,0.0971708171418868,0.11348050244851038,0.09102489228826016,0.042285489733330905,0.09190647699870169,0.07186427898705006
0.02171210567757953,0.10064342303667217,0.11525813944172114,0.09202088986057788,0.043268983252346516,0.09069157775957137,0.07251510675996542
0.022438592204707675,0.10313958942424506,0.11676586093381047,0.09301084885373712,0.043988876743242145,0.08955985039938241,0.07313477038405836
0.023264481540536508,0.10516522405669093,0.11532836960395798,0.09281045908574015,0.04473343171412125,0.088135581696406,0.0741325878771022
0.02406914599123411,0.10669641278218478,0.1128040841431357,0.09218360506929457,0.04536615964025259,0.08658587210811675,0.075293974368833
0.02468259952729568,0.10779960372019559,0.11042796436231583,0.09176359802950174,0.04595846415031701,0.08569434401579201,0.0762728916015476
0.02509486547205597,0.10907855775440112,0.1088846618658863,0.0914399684406817,0.04648009920492768,0.08536464429926127,0.07696113421116024
0.025343387242173776,0.10970364906825125,0.10787155269645154,0.09145909047219902,0.046846098033711314,0.08517593704164028,0.07757204526569694
0.025532924832077697,0.11003781104227528,0.10770544543629512,0.09193074842914939,0.047130756138358265,0.08499866595957428,0.07809697114862502
0.02574455231660977,0.11047908465843648,0.10787268989952281,0.09261299192439765,0.04748982208548114,0.08482849481515586,0.0786029517184943
0.02614085143432021,0.11162320920266211,0.10801029397407547,0.09317704266868532,0.0479279073770158,0.0844229469075799,0.07924060360528529
0.027236749738221988,0.11589291278505698,0.11249834072077647,0.0955465855076909,0.04873974109068513,0.08301606797613204,0.08041970618069172
0.027422775980085135,0.1190540975658223,0.1177658045780845,0.0966820289613679,0.04860735608963296,0.08293316827621311,0.07971900852862746
0.02727790667267982,0.11986461008200422,0.12061446154257283,0.09686141205020249,0.04795976576860994,0.0830069201765582,0.07896728266496211
0.02662798756500706,0.11851354467216879,0.12147300445940346,0.09652106638532132,0.04728774860268459,0.08397615957073867,0.07790297572501004
0.025731408430146985,0.11579028714913875,0.1195560516207479,0.09534096391871572,0.04683303041383624,0.08543090405873954,0.07675671647302806
0.02515765925636515,0.11413059633923694,0.11869140481576324,0.09426827193237841,0.04618825379293412,0.0861577051691711,0.0758255161345005
0.02421374080586247,0.11058738041901961,0.11547690402949229,0.09224907716270536,0.04531693831086159,0.08735572535078973,0.07473006588406861
0.02327306821825914,0.1076289982884191,0.11374338332097977,0.09053259983193129,0.0443390587461181,0.08851019886787981,0.07343247125390917
0.02212311828043312,0.10490107926307246,0.11380079371156171,0.08931554423179477,0.04333345271879807,0.09009935788344592,0.07153803750406951
0.021560386041528545,0.1009469527634792,0.10900944750756025,0.0882857640972361,0.043428014556411654,0.09104576869867742,0.07177730661351234
0.02094649596256204,0.09663671645103022,0.103805277205538,0.08706638601142913,0.043437343556433916,0.09197290008887649,0.07202455191873014
0.02092400063702371,0.09700725093716756,0.1061450422857888,0.08803723962046206,0.04352778720203787,0.09229540009982884,0.07179330161307007
0.020832786467508413,0.09727105917409062,0.108777983172331,0.08903595036827028,0.04345068655675277,0.0927747255191207,0.07142262766137719
0.02121849451214075,0.10018035827670246,0.11465649312594905,0.09094315732363611,0.0434152859961614,0.09225736779626459,0.0711412753444165
0.021040000399807468,0.09945830859942362,0.11514519504271448,0.09126747911795974,0.04328940878622234,0.09256905864458531,0.07097100262762979
0.021222520066658035,0.09993624209892005,0.11585075786570087,0.09180417528841645,0.043456057959701866,0.09225854615215212,0.07122846611309797
0.021780070615932345,0.10233730194158852,0.11737082968465984,0.09273006452713162,0.04417272249702364,0.09169202635530382,0.07180505513679236
0.022282031015492976,0.10376887989696115,0.11840110685443506,0.09357067593373358,0.04450170136988163,0.09080134169198573,0.0723517396254465
0.022375891203409992,0.10374626785051078,0.11795856151729822,0.09382488601841033,0.04459220095304772,0.09063822531607002,0.07242265262175351
0.022668861027341336,0.10346879262942821,0.11495676077902317,0.09338402247522026,0.044945994624868035,0.08985080057755113,0.07314900308847427
0.02321191775263287,0.10509658872615546,0.11486161249922588,0.09384445939213037,0.04543962387833744,0.08873969281557947,0.0737577019026503
0.023791960746166296,0.10651885881088674,0.11343998031225055,0.09385518706403673,0.04608531412668526,0.08786710642743856,0.07483087317086756
0.02434118854580447,0.10777057590894401,0.11189777072286233,0.09387320862151682,0.04673965624533594,0.08711205271538347,0.07588065415620804
0.024718690052395687,0.10882751701865345,0.11119977419730276,0.0941377489361912,0.04726251255488023,0.0867794988444075,0.07647900271695107
0.025307996809715405,0.11094222159590572,0.11211949842981994,0.09509722189977765,0.04797731130383909,0.08623531996272504,0.07732307468540967
0.025433835995499976,0.11437843111343682,0.11618797603296116,0.09572787128854543,0.048197990749031305,0.08668069739360362,0.07659227994736284
0.02543561303173192,0.1157461172551848,0.11717076558852568,0.09525764896534383,0.04805130569729954,0.08681100409012288,0.07626833324320614
0.02539204883214552,0.117122451600153,0.11907573346979916,0.09488431143108755,0.04760402149986476,0.08688944729510695,0.07576041761785746
0.025046278155059554,0.1163271555560641,0.11773494078079239,0.09364280756562948,0.04725807922659442,0.08745738607831299,0.07542281743371859
0.02449795820575673,0.11517428397201002,0.11690183507744223,0.09294324379879981,0.04715799051336944,0.08854000025894493,0.07452172017656267
0.024078290996840224,0.11456172604812309,0.11759736965177581,0.09221115411492065,0.046452192473225296,0.08895738783758134,0.07352358062053099
0.023714277340332046,0.11398650298360735,0.11768520344048738,0.09135766478721052,0.04595902323490009,0.08936193829867989,0.07279514474794269
